feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[21]_lpc0 numeric,0.0,0.0,0.001538461538462,0.000684588235293682,0.0005557624434389205
pcm_fftMag_spectralRollOff50.0_sma_de_peakDistStddev numeric,4.7578947368427004e-05,0.001846153846152,0.0,0.0003235294117645,0.0005543155513212317
pcm_fftMag_spectralHarmonicity_sma_lpgain numeric,0.000381894736842153,6.6461538461472e-05,0.0011538461538465,0.0005784705882349259,0.0005451682543462628
audSpec_Rfilt_sma_de[4]_peakMeanMeanDist numeric,0.0,0.0,0.001538461538462,0.000638647058823123,0.0005442771493212807
audSpec_Rfilt_sma[4]_peakRangeAbs numeric,0.0,0.0,0.0019230769230775,0.000247176470588078,0.0005425633484163945
pcm_fftMag_spectralRollOff90.0_sma_de_range numeric,0.00021052631578950001,0.00098538461538363,0.0,0.0009705882352935001,0.0005416247916166575
audSpec_Rfilt_sma_de[17]_leftctime numeric,0.0,0.0019209230769211558,0.0,0.000225176470588092,0.000536524886877312
pcm_fftMag_fband250-650_sma_minPos numeric,0.0,0.000337846153845816,0.000769230769231,0.001032705882352284,0.000534945701357275
pcm_fftMag_fband250-650_sma_upleveltime90 numeric,0.001046736842105394,0.0,0.0,0.001090294117646365,0.0005342577399379397
audSpec_Rfilt_sma[1]_centroid numeric,0.00011073684210527701,0.002015538461536446,0.0,0.0,0.0005315688259104308
audspecRasta_lengthL1norm_sma_de_lpc4 numeric,0.0,0.0,0.001538461538462,0.000586882352940803,0.0005313359728507008
audSpec_Rfilt_sma[22]_peakMeanRel numeric,0.0,0.0,0.0011538461538465,0.0009705882352935001,0.0005311085972850001
audSpec_Rfilt_sma[22]_minRangeRel numeric,0.0018913684210528682,0.000230769230769,0.0,0.0,0.0005305344129554671
mfcc_sma[6]_amean numeric,0.0,0.0,0.001538461538462,0.000581058823529042,0.0005298800904977605
audSpec_Rfilt_sma[22]_peakMeanMeanDist numeric,0.0,0.0,0.001538461538462,0.0005784705882349259,0.0005292330316742314
audSpec_Rfilt_sma[10]_centroid numeric,4.2947368421058005e-05,0.001615384615383,0.0,0.000456176470587945,0.0005286271135980007
pcm_fftMag_spectralEntropy_sma_de_meanPeakDist numeric,0.000137684210526333,0.0,0.0003846153846155,0.0015412941176460781,0.0005158984281969778
audSpec_Rfilt_sma_de[19]_minPos numeric,0.001738526315789691,0.0,0.0,0.0003235294117645,0.0005155139318885478
pcm_zcr_sma_de_minSegLen numeric,0.0,0.0,0.0003846153846155,0.001673294117645994,0.0005144773755653735
mfcc_sma[4]_lpc0 numeric,0.0018168421052633852,0.000230769230769,0.0,0.0,0.0005119028340080963
audSpec_Rfilt_sma_de[4]_quartile1 numeric,0.0,0.0,0.000103846153846185,0.0019411764705870001,0.0005112556561082962
mfcc_sma[6]_meanRisingSlope numeric,0.000162947368421073,0.001318153846152528,0.0,0.000562294117646701,0.0005108488330550755
mfcc_sma_de[1]_maxSegLen numeric,0.0,0.0,0.0,0.0020388823529398793,0.0005097205882349698
pcm_RMSenergy_sma_upleveltime90 numeric,0.0,0.000230769230769,0.0,0.0018046470588223811,0.0005088540723978453
audSpec_Rfilt_sma[3]_lpc4 numeric,0.000643789473684291,0.000989538461537472,0.0003846153846155,0.0,0.0005044858299593157
pcm_fftMag_spectralRollOff50.0_sma_amean numeric,0.0008640000000001081,0.0,0.0011538461538465,0.0,0.000504461538461652
mfcc_sma_de[7]_stddevFallingSlope numeric,0.0,0.002015538461536446,0.0,0.0,0.0005038846153841115
audSpec_Rfilt_sma[12]_linregc1 numeric,0.00038778947368425906,0.001615384615383,0.0,0.0,0.0005007935222668148
pcm_fftMag_spectralVariance_sma_range numeric,0.0,0.00103153846153743,0.0,0.0009705882352935001,0.0005005316742077325
