feature,button_w,button_no,vocal_w,vocal_no,mean_importance
pcm_fftMag_psySharpness_sma_de_stddevRisingSlope numeric,0.00185921052631455,0.000230769230769,0.0,0.0,0.0005224949392708875
audSpec_Rfilt_sma[22]_skewness numeric,0.0020898947368407123,0.0,0.0,0.0,0.0005224736842101781
audSpec_Rfilt_sma[4]_quartile1 numeric,0.00023684210526300002,0.000230769230769,0.001038461538462,0.000572470588235151,0.0005196358656822877
pcm_fftMag_spectralHarmonicity_sma_quartile3 numeric,0.0,0.0,0.002076923076924,0.0,0.000519230769231
audSpec_Rfilt_sma_de[22]_stddevFallingSlope numeric,0.0,0.0,0.002076923076924,0.0,0.000519230769231
pcm_fftMag_spectralFlux_sma_leftctime numeric,0.0,0.0,0.002076923076924,0.0,0.000519230769231
pcm_fftMag_spectralRollOff25.0_sma_de_lpc3 numeric,0.00038699999999974204,0.000297230769230472,0.001038461538462,0.0003529411764705,0.0005189083710406785
mfcc_sma[6]_amean numeric,0.0,0.0,0.001038461538462,0.001026352941176214,0.0005162036199095535
audSpec_Rfilt_sma[22]_iqr1-3 numeric,0.000327315789473466,0.0,0.0017307692307700002,0.0,0.0005145212550608665
mfcc_sma[4]_rqmean numeric,0.0017052631578936,0.0,0.00034615384615400003,0.0,0.0005128542510118999
pcm_fftMag_fband1000-4000_sma_de_iqr1-3 numeric,0.0,0.0007536923076915539,0.000946384615385036,0.000347294117646972,0.0005118427601808905
pcm_fftMag_spectralHarmonicity_sma_de_iqr1-3 numeric,0.00035384210526292196,0.000230769230769,0.0013846153846160001,7.764705882351e-05,0.000511718444867858
audSpec_Rfilt_sma_de[4]_lpc1 numeric,0.0,0.0,0.001038461538462,0.000983999999999754,0.0005056153846154385
shimmerLocal_sma_de_risetime numeric,0.0,0.0,0.0006923076923080001,0.001328470588234962,0.0005051945701357405
pcm_fftMag_fband250-650_sma_range numeric,0.0,0.0,0.0017307692307700002,0.000278117647058754,0.0005022217194571886
jitterLocal_sma_risetime numeric,4.499999999997e-05,0.0,0.001038461538462,0.0009254117647056509,0.0005022183257919052
audSpec_Rfilt_sma_de[4]_skewness numeric,9.1894736842044e-05,0.0,0.0017307692307700002,0.00018141176470583696,0.0005010189330794703
pcm_fftMag_spectralSkewness_sma_lpc3 numeric,0.0,0.0,0.0017307692307700002,0.00026964705882346197,0.0005001040723983655
audSpec_Rfilt_sma[22]_kurtosis numeric,0.0020003684210512978,0.0,0.0,0.0,0.0005000921052628244
pcm_fftMag_spectralRollOff90.0_sma_de_lpc1 numeric,4.4526315789444e-05,0.0,0.0,0.0019517647058818648,0.0004990727554178272
mfcc_sma[5]_amean numeric,0.000625736842104846,0.00109153846153737,0.0,0.000278823529411695,0.0004990247082634777
mfcc_sma[14]_meanRisingSlope numeric,0.0009558947368414679,0.0,0.001038461538462,0.0,0.000498589068825867
audSpec_Rfilt_sma[4]_lpc2 numeric,4.5473684210496e-05,0.0,0.0006923076923080001,0.0012536470588232161,0.0004978571088354281
pcm_fftMag_spectralRollOff25.0_sma_rqmean numeric,0.001275631578946518,0.0,0.0006923076923080001,0.0,0.0004919848178136295
audSpec_Rfilt_sma[5]_minSegLen numeric,0.0,0.0,0.0,0.0019644705882348027,0.0004911176470587007
mfcc_sma[7]_lpc2 numeric,4.499999999997e-05,0.000230769230769,0.0,0.0016778823529407568,0.0004884128959274317
mfcc_sma_de[2]_quartile1 numeric,0.00023873684210510402,0.000230769230769,0.0,0.0014802352941172769,0.00048743534174784523
mfcc_sma[6]_rqmean numeric,0.0,0.0,0.00034615384615400003,0.001595999999999601,0.00048553846153840026
mfcc_sma[4]_pctlrange0-1 numeric,0.001077157894736124,0.0008616923076914461,0.0,0.0,0.00048471255060689254
audSpec_Rfilt_sma[23]_peakMeanAbs numeric,0.000154894736842002,0.0,0.0017307692307700002,0.0,0.00047141599190300053
pcm_fftMag_fband250-650_sma_de_posamean numeric,8.194736842099801e-05,6.1384615384554e-05,0.0013846153846160001,0.0003529411764705,0.000470222136223013
audSpec_Rfilt_sma[24]_iqr2-3 numeric,0.0012429473684202241,0.0,0.00034615384615400003,0.000278823529411695,0.0004669811859964798
audSpec_Rfilt_sma[22]_rqmean numeric,0.0,0.0,0.0013846153846160001,0.00047788235294105697,0.0004656244343892643
shimmerLocal_sma_quartile3 numeric,0.0,0.000923076923076,0.0,0.000928235294117415,0.00046282805429835377
audSpec_Rfilt_sma[10]_centroid numeric,0.0,0.001846153846152,0.0,0.0,0.000461538461538
pcm_fftMag_fband250-650_sma_percentile99.0 numeric,0.0,0.0,0.001038461538462,0.000789176470588038,0.0004569095022625095
audSpec_Rfilt_sma[4]_iqr2-3 numeric,0.0,0.000230769230769,0.0006923076923080001,0.000900705882352716,0.000455945701357429
audSpec_Rfilt_sma_de[4]_minRangeRel numeric,0.00037468421052606606,6.1384615384554e-05,0.0013846153846160001,0.0,0.00045517105263165504
audspec_lengthL1norm_sma_de_meanRisingSlope numeric,0.0,0.0,0.0013846153846160001,0.00042776470588224596,0.00045309502262456155
mfcc_sma_de[1]_lpc0 numeric,0.0,0.0,0.0017307692307700002,7.764705882351e-05,0.00045210407239837754
audSpec_Rfilt_sma_de[4]_range numeric,0.0,0.0,0.0017307692307700002,7.4117647058805e-05,0.0004512217194572013
audspec_lengthL1norm_sma_de_quartile2 numeric,0.0,6.6461538461472e-05,0.0017307692307700002,0.0,0.00044930769230786807
audSpec_Rfilt_sma[24]_lpc2 numeric,0.0,0.0,0.0013846153846160001,0.000412235294117544,0.00044921266968338605
mfcc_sma[6]_lpc2 numeric,0.0005054210526312421,0.000692307692307,0.00034615384615400003,0.000245647058823468,0.0004473824124789275
audSpec_Rfilt_sma_de[25]_lpc2 numeric,0.0,0.000461538461538,0.001038461538462,0.00027529411764699,0.0004438235294117475
audSpec_Rfilt_sma[1]_pctlrange0-1 numeric,0.0,0.000230769230769,0.0006923076923080001,0.000847764705882141,0.00044271040723978526
audSpec_Rfilt_sma[3]_leftctime numeric,0.0,0.0,0.0,0.0017647058823525,0.000441176470588125
audSpec_Rfilt_sma_de[4]_meanFallingSlope numeric,0.0,0.0,0.0006923076923080001,0.001067999999999733,0.00044007692307693327
audSpec_Rfilt_sma[22]_linregc2 numeric,0.0,6.6461538461472e-05,0.0013846153846160001,0.000294352941176397,0.0004363574660634673
audspec_lengthL1norm_sma_de_stddevRisingSlope numeric,0.0,0.0,0.0013846153846160001,0.0003529411764705,0.000434389140271625
pcm_fftMag_spectralRollOff25.0_sma_kurtosis numeric,0.00023684210526300002,0.001153846153845,0.00034615384615400003,0.0,0.0004342105263155
audSpec_Rfilt_sma[22]_leftctime numeric,4.6894736842074e-05,0.0,0.0006923076923080001,0.000992470588235046,0.00043291825434628006
mfcc_sma_de[14]_upleveltime90 numeric,0.001039263157894044,0.0,0.0006923076923080001,0.0,0.00043289271255051104
mfcc_sma_de[7]_peakRangeRel numeric,0.0,0.001455230769229314,0.0,0.00027599999999993103,0.00043280769230731126
audSpec_Rfilt_sma_de[24]_flatness numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
pcm_fftMag_spectralHarmonicity_sma_pctlrange0-1 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
pcm_fftMag_spectralHarmonicity_sma_iqr1-3 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audSpec_Rfilt_sma_de[21]_lpc3 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audSpec_Rfilt_sma[23]_peakMeanRel numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
mfcc_sma_de[1]_flatness numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
F0final_sma_de_range numeric,0.0,0.000692307692307,0.001038461538462,0.0,0.00043269230769225
