feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[22]_peakMeanMeanDist numeric,0.0,0.0,0.0005926153846156481,0.001337647058823195,0.0004825656108597108
mfcc_sma[8]_percentile1.0 numeric,0.000523526315790072,0.0,0.0006923076923080001,0.000705882352941,0.00048042909025976797
audSpec_Rfilt_sma[0]_qregc2 numeric,7.1473684210608e-05,0.001846153846152,0.0,0.0,0.00047940688259065197
mfcc_sma[6]_rqmean numeric,0.000148842105263328,0.0,0.0,0.0017647058823525,0.000478386996903957
pcm_fftMag_spectralCentroid_sma_de_range numeric,0.000239842105263432,0.000230769230769,0.0,0.0014407058823525808,0.0004778293045962532
logHNR_sma_percentile99.0 numeric,0.0,0.000461538461538,0.0006923076923080001,0.000753882352940988,0.00047693212669674696
audSpec_Rfilt_sma_de[1]_quartile2 numeric,0.0,0.0,0.0,0.0018875294117642338,0.00047188235294105845
pcm_fftMag_spectralSlope_sma_peakMeanMeanDist numeric,6.7421052631656e-05,0.000692307692307,0.0,0.0011272941176467771,0.0004717557156463583
pcm_fftMag_fband1000-4000_sma_de_rqmean numeric,0.000147736842105432,0.0,0.0017307692307700002,0.0,0.000469626518218858
pcm_fftMag_fband1000-4000_sma_range numeric,0.000145894736842272,0.0,0.0017307692307700002,0.0,0.00046916599190306805
pcm_fftMag_spectralEntropy_sma_de_meanPeakDist numeric,0.000184210526316,0.0,0.0006923076923080001,0.0009811764705879899,0.0004644236723029975
audspec_lengthL1norm_sma_de_pctlrange0-1 numeric,0.000147736842105432,6.230769230763e-05,0.00163730769230842,0.0,0.00046183805668037047
audSpec_Rfilt_sma[4]_lpc3 numeric,0.000147736842105432,0.0,0.0,0.001692705882352518,0.00046011068111448747
pcm_fftMag_fband250-650_sma_de_lpc3 numeric,0.000898210526316816,0.0,0.0,0.0009289411764703561,0.00045678792569679304
audSpec_Rfilt_sma[1]_pctlrange0-1 numeric,0.0,0.0,0.00034615384615400003,0.001468941176470221,0.00045377375565605523
jitterLocal_sma_linregc2 numeric,0.0,0.0,0.00034615384615400003,0.001462588235293752,0.000452185520361938
mfcc_sma[11]_stddevFallingSlope numeric,0.001107842105264424,0.000692307692307,0.0,0.0,0.000450037449392856
pcm_fftMag_spectralVariance_sma_range numeric,0.0,0.000230769230769,0.0,0.0015649411764701972,0.0004489276018097993
audSpec_Rfilt_sma[17]_risetime numeric,0.0,0.00178384615384437,0.0,0.0,0.0004459615384610925
audSpec_Rfilt_sma[4]_peakRangeAbs numeric,3.8315789473728e-05,0.0,0.001038461538462,0.000705882352941,0.000445664920219182
pcm_fftMag_psySharpness_sma_risetime numeric,0.0,0.000461538461538,0.001038461538462,0.000278117647058754,0.0004445294117646885
audSpec_Rfilt_sma[5]_linregc1 numeric,6.7421052631656e-05,0.001615384615383,9.346153846158e-05,0.0,0.000444066801619059
mfcc_sma[6]_amean numeric,3.8315789473728e-05,0.0,0.0013846153846160001,0.0003529411764705,0.00044396808764005704
audspec_lengthL1norm_sma_de_stddevFallingSlope numeric,3.6473684210568e-05,0.0,0.0013846153846160001,0.0003529411764705,0.000443507561324267
pcm_fftMag_fband250-650_sma_lpgain numeric,3.8315789473728e-05,0.0,0.0017307692307700002,0.0,0.00044227125506093206
pcm_fftMag_spectralHarmonicity_sma_de_iqr1-3 numeric,0.000184210526316,0.000123692307692184,0.0013846153846160001,7.4117647058805e-05,0.0004416589664207473
audSpec_Rfilt_sma[23]_peakMeanAbs numeric,3.8315789473728e-05,0.0,0.0013846153846160001,0.000335294117646975,0.0004395563229341758
audSpec_Rfilt_sma[22]_range numeric,0.0,0.0,0.00034615384615400003,0.001411764705882,0.000439479638009
shimmerLocal_sma_kurtosis numeric,0.0011421052631592,0.000400153846153446,0.0,0.000208941176470536,0.0004378000714457955
audSpec_Rfilt_sma[18]_peakRangeAbs numeric,0.0,0.0,0.001038461538462,0.000705882352941,0.00043608597285075006
pcm_fftMag_spectralRollOff75.0_sma_de_peakMeanAbs numeric,0.0,0.001384615384614,0.0,0.0003529411764705,0.000434389140271125
mfcc_sma[1]_pctlrange0-1 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audspec_lengthL1norm_sma_de_quartile2 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audspecRasta_lengthL1norm_sma_de_lpc2 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
pcm_fftMag_fband1000-4000_sma_de_iqr1-2 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audspec_lengthL1norm_sma_meanRisingSlope numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audSpec_Rfilt_sma_de[9]_lpc3 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
pcm_fftMag_spectralRollOff90.0_sma_de_maxSegLen numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
mfcc_sma_de[10]_peakRangeAbs numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audSpec_Rfilt_sma_de[22]_lpc1 numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
audSpec_Rfilt_sma[23]_meanRisingSlope numeric,0.0,0.0,0.0017307692307700002,0.0,0.00043269230769250004
pcm_fftMag_psySharpness_sma_peakDistStddev numeric,0.00012047368421066398,0.001260923076921816,0.00034615384615400003,0.0,0.00043188765182162
shimmerLocal_sma_posamean numeric,0.000145894736842272,0.001153846153845,0.0,0.000427058823529305,0.00043169992855414423
mfcc_sma[6]_lpc2 numeric,0.000184210526316,0.0,0.0,0.0015395294117643208,0.0004309349845200802
