feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[25]_upleveltime90 numeric,0.00010523809523812001,0.002666571428572056,0.0,0.0,0.000692952380952544
mfcc_sma[8]_lpc2 numeric,0.0,0.00018861904761909202,0.000258658536585255,0.0022848571428563122,0.0006830336817651648
mfcc_sma_de[6]_skewness numeric,0.0,0.00023638095238100802,0.00023219512195112,0.002261285714284892,0.0006824654471542551
mfcc_sma_de[13]_peakDistStddev numeric,0.00250142857142916,0.00017323809523813602,0.0,3.6928571428558e-05,0.0006778988095239635
mfcc_sma_de[11]_peakMeanAbs numeric,0.0,0.002698142857143492,0.0,0.0,0.000674535714285873
mfcc_sma_de[10]_rqmean numeric,0.000276047619047684,3.3190476190484e-05,0.0018618292682918848,0.0005162142857140981,0.0006718204123110378
mfcc_sma_de[7]_peakMeanMeanDist numeric,0.0021476666666671723,0.000536714285714412,0.0,0.0,0.0006710952380953961
audSpec_Rfilt_sma[4]_quartile2 numeric,0.0,0.0,0.0018840243902430952,0.0007998571428568521,0.0006709703832749868
audSpec_Rfilt_sma[9]_iqr1-3 numeric,0.00015380952380956,0.002356523809524364,0.000170731707317,0.0,0.000670266260162731
audSpec_Rfilt_sma_de[7]_quartile2 numeric,3.8047619047628e-05,0.0025475714285720283,0.0,6.7571428571404e-05,0.0006632976190477651
audSpec_Rfilt_sma[23]_percentile1.0 numeric,0.0,9.309523809526e-05,4.097560975608e-05,0.002518999999999084,0.000663267711962606
pcm_fftMag_fband250-650_sma_de_peakRangeAbs numeric,0.0002630952380953,0.0,0.0023868292682916598,0.0,0.00066248112659674
mfcc_sma_de[9]_iqr1-2 numeric,0.000681619047619208,3.238095238096e-05,0.0019335365853650247,0.0,0.0006618841463412982
mfcc_sma[14]_quartile1 numeric,3.9666666666676e-05,0.00037723809523818405,0.00195487804877965,0.00025849999999990605,0.000657570702671104
mfcc_sma[5]_lpc0 numeric,0.002568619047619652,0.0,5.8902439024365e-05,0.0,0.0006568803716610043
mfcc_sma[8]_amean numeric,0.00121833333333362,0.000564238095238228,0.0006223170731704651,0.00021842857142849198,0.0006558292682927012
mfcc_sma[4]_peakMeanRel numeric,0.000892095238095448,0.0006403333333334841,0.0006598780487802051,0.00042899999999984406,0.0006553266550522453
mfcc_sma_de[7]_percentile1.0 numeric,0.00122642857142886,0.00096738095238118,0.0,0.00040385714285699596,0.000649416666666759
pcm_fftMag_spectralRollOff25.0_sma_de_percentile1.0 numeric,0.00258642857142918,0.0,0.0,0.0,0.000646607142857295
