feature,button_w,button_no,vocal_w,vocal_no,mean_importance
pcm_fftMag_spectralEntropy_sma_de_risetime numeric,0.002374428571427708,0.0008350476190478801,4.0121951219495e-05,0.0,0.0008123995354237707
audSpec_Rfilt_sma_de[21]_lpc1 numeric,0.0,0.0,0.00322853658536447,0.0,0.0008071341463411175
audSpec_Rfilt_sma[2]_percentile1.0 numeric,0.00022392857142849,0.0,3.926829268291e-05,0.002961357142856066,0.0008061385017418665
mfcc_sma[3]_lpc1 numeric,9.664285714282201e-05,3.352380952382e-05,0.002771829268291495,0.00031664285714274205,0.0008046596980252198
pcm_RMSenergy_sma_de_lpc1 numeric,0.0,0.0,0.002942560975608495,0.00026478571428561803,0.0008018366724735282
mfcc_sma[7]_lpc2 numeric,0.000626999999999772,0.00022400000000006998,0.001655243902438315,0.0006906428571426059,0.0007992216898951908
F0final_sma_de_percentile99.0 numeric,3.2214285714274004e-05,2.4380952380959998e-05,8.024390243899e-05,0.0030524999999988903,0.0007973347851332786
pcm_fftMag_fband250-650_sma_lpgain numeric,0.00045649999999983394,6.857142857145001e-05,0.00259170731707206,6.8357142857118e-05,0.0007962839721251154
mfcc_sma_de[14]_minRangeRel numeric,0.00017678571428565,0.000537142857143025,0.00231341463414535,0.00015714285714280002,0.0007961215156792063
audSpec_Rfilt_sma[1]_upleveltime25 numeric,0.002687928571427594,0.0,0.00013487804878043003,0.000343357142857018,0.0007915409407662605
mfcc_sma[4]_peakMeanAbs numeric,0.000700857142856888,0.00085638095238122,0.0015835365853651751,2.5142857142848e-05,0.0007914793844365328
mfcc_sma_de[11]_meanRisingSlope numeric,0.0,0.00284495238095327,0.00031329268292669497,0.0,0.0007895612659699913
mfcc_sma[5]_peakMeanRel numeric,2.9857142857132003e-05,0.0028830476190485205,4.6097560975590005e-05,0.00019642857142850001,0.0007888577235774356
pcm_fftMag_spectralHarmonicity_sma_stddev numeric,0.000765285714285436,0.0,0.002379146341462395,0.0,0.0007861080139369578
audSpec_Rfilt_sma_de[4]_iqr1-3 numeric,0.0,0.000128761904761945,0.0011097560975605,0.0018825714285707442,0.0007802723577232973
pcm_fftMag_spectralSlope_sma_de_minRangeRel numeric,0.0025409999999990765,0.000400000000000125,8.365853658532999e-05,6.285714285712001e-05,0.0007718789198604129
audSpec_Rfilt_sma[2]_flatness numeric,0.0,0.0,0.00012804878048775,0.0029566428571417822,0.000771172909407383
audSpec_Rfilt_sma_de[11]_lpc0 numeric,5.6571428571408e-05,0.0,7.939024390240501e-05,0.0029259999999989364,0.0007654904181181874
mfcc_sma_de[13]_peakDistStddev numeric,0.003017928571427474,0.0,0.0,3.4571428571416e-05,0.0007631249999997225
mfcc_sma_de[11]_posamean numeric,0.0,0.0021653333333340103,0.0008852439024386449,0.0,0.0007626443089431638
