feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[11]_quartile2 numeric,0.001020315789473004,0.0027489230769247954,0.0003846153846155,6.794117647054501e-05,0.001055448856870961
lspFreq_sma_de[3]_kurtosis numeric,0.0015205263157884602,0.0008621538461543849,0.0003846153846155,0.001450705882352018,0.001054500357227591
lspFreq_sma_de[3]_range numeric,0.00023021052631563602,0.00120000000000075,0.002590000000000777,0.000183117647058707,0.0010508320433439675
lspFreq_sma[6]_linregerrA numeric,0.000323526315789258,0.00045046153846182,0.003076923076924,0.00034164705882331204,0.0010481394974995975
lspFreq_sma_de[5]_minPos numeric,0.0007261578947363581,0.0017458461538472452,0.0,0.001712117647057734,0.0010460304239103342
lspFreq_sma[4]_linregc1 numeric,0.000162473684210418,0.002819076923078685,0.0,0.001184764705881599,0.0010415788282926756
mfcc_sma_de[9]_iqr2-3 numeric,9.236842105257e-05,0.002790769230770975,0.001256153846154223,0.0,0.001034822874494442
lspFreq_sma_de[7]_kurtosis numeric,0.000739421052631086,0.0003076923076925,0.000280769230769315,0.002790117647057048,0.0010295000595374874
mfcc_sma_de[6]_quartile3 numeric,0.000732315789473196,0.000598769230769605,0.0,0.0027402941176453153,0.001017844784472029
mfcc_sma_de[2]_range numeric,0.000228789473684058,0.000207384615384745,0.000769230769231,0.0028515882352923034,0.0010142482733980266
mfcc_sma[8]_min numeric,9.2842105263096e-05,0.001621538461539475,0.000273846153846236,0.002067352941175155,0.0010138949154559905
mfcc_sma[6]_range numeric,0.00026147368421035197,0.0023778461538476402,0.0,0.001407352941175575,0.0010116681948083917
mfcc_sma[6]_stddev numeric,0.00027947368421034005,0.00038769230769255,0.0003846153846155,0.002983588235292219,0.0010088424029526524
lspFreq_sma_de[4]_range numeric,0.0009539999999993641,0.002159384615385965,0.000769230769231,0.000152705882352844,0.0010088303167422933
mfcc_sma[3]_minPos numeric,0.000244894736841942,0.0007840000000004899,0.001538461538462,0.0014623529411755402,0.001007427304119993
mfcc_sma[7]_amean numeric,0.00051157894736808,0.001147692307693025,0.0003846153846155,0.001983882352939914,0.0010069422481541299
mfcc_sma_de[3]_quartile3 numeric,0.0032111052631557543,0.0,0.000769230769231,0.0,0.0009950840080966885
lspFreq_sma[0]_max numeric,0.001713789473683068,0.00225969230769372,0.0,0.0,0.000993370445344197
lspFreq_sma_de[7]_skewness numeric,0.00028610526315770406,0.0032067692307712354,0.0,0.00047235294117617,0.0009913068587762773
mfcc_sma[5]_iqr1-3 numeric,0.00017621052631567203,0.00022584615384629498,0.002590000000000777,0.000953764705881746,0.0009864553465111225
mfcc_sma[10]_quartile2 numeric,0.000379894736841852,0.000615384615385,0.0019230769230775,0.001024941176469936,0.000985824362943572
lspFreq_sma[1]_kurtosis numeric,0.000135947368420962,8.307692307697501e-05,0.0034615384615394994,0.00026141176470571604,0.000985493629435788
lspFreq_sma[7]_linregerrQ numeric,0.0006712105263153421,0.000254153846154005,0.0024861538461545918,0.0005273529411761351,0.0009847177899500186
lspFreq_sma_de[1]_range numeric,0.00240868421052471,0.000924923076923655,0.000102307692307723,0.0004885294117643951,0.000981111097880121
lspFreq_sma[4]_min numeric,0.00046231578947337603,0.0003076923076925,0.003076923076924,6.7294117647016e-05,0.000978556322934223
mfcc_sma_de[3]_quartile2 numeric,0.00085499999999943,8.184615384620501e-05,0.0003846153846155,0.0025552352941160214,0.0009691742081442891
voiceProb_sma_de_stddev numeric,0.001150578947367654,0.00032123076923097,0.0019230769230775,0.000476235294117344,0.000967780483448367
lspFreq_sma_de[0]_stddev numeric,8.526315789468001e-05,0.0028812307692325703,0.0,0.000889058823528846,0.0009638881876640241
mfcc_sma_de[2]_linregerrA numeric,0.000278526315789288,0.000609846153846535,0.002966153846154736,0.0,0.0009636315789476398
mfcc_sma_de[4]_skewness numeric,0.00014921052631569002,0.00362338461538688,0.0,6.6647058823487e-05,0.0009598105501315142
lspFreq_sma[7]_linregerrA numeric,0.001188473684209734,8.184615384620501e-05,0.002307692307693,0.000247176470588078,0.0009562971540842543
F0env_sma_linregerrA numeric,0.00073894736842056,0.000712000000000445,0.002205384615385277,0.00014105882352932202,0.0009493477018339009
lspFreq_sma[3]_maxPos numeric,0.001890473684209266,0.000532307692308025,0.0,0.0013743529411755961,0.0009492835794232218
mfcc_sma_de[11]_linregerrA numeric,0.00030552631578927003,0.0006763076923081149,0.002099230769231399,0.000698176470587791,0.0009448103119791438
mfcc_sma[3]_skewness numeric,0.001297421052630714,0.0021581538461551953,0.0,0.0003235294117645,0.0009447760776376023
lspFreq_sma[1]_amean numeric,0.00050447368421019,0.003057846153848065,0.0,0.000208999999999867,0.0009428299595145304
lspFreq_sma[5]_iqr1-3 numeric,0.00011557894736834401,8.861538461544e-05,0.0034615384615394994,9.8352941176408e-05,0.0009410214336749229
pcm_loudness_sma_quartile1 numeric,0.0009558947368414679,0.0007040000000004401,0.000769230769231,0.0013187058823521019,0.0009369578471062525
lspFreq_sma[3]_linregc2 numeric,0.0012893684210517722,0.0,0.002203846153846815,0.00025235294117631,0.0009363918790187242
lspFreq_sma_de[0]_linregerrQ numeric,0.0006053684210522279,0.0027200000000017002,0.0,0.000398588235293864,0.000930989164086948
mfcc_sma[11]_linregerrA numeric,0.000749842105262658,8.307692307697501e-05,0.0,0.002883941176468753,0.0009292150512020965
mfcc_sma[9]_range numeric,0.000349578947368188,0.0025913846153862354,0.0,0.000773882352940684,0.0009287114789237769
mfcc_sma[4]_min numeric,0.00251763157894569,0.0003076923076925,0.0004953846153847641,0.000392117647058574,0.000928206537270382
lspFreq_sma_de[2]_maxPos numeric,0.00030505263157874405,0.0033384615384636253,0.0,6.858823529407401e-05,0.0009280256013341108
pcm_loudness_sma_amean numeric,0.000109421052631506,0.000305846153846345,0.002973076923077815,0.0003235294117645,0.0009279683853300415
mfcc_sma_de[9]_min numeric,0.0008412631578941761,0.001987076923078165,0.00020846153846160097,0.000674882352940747,0.0009279209930936722
lspFreq_sma[5]_quartile3 numeric,0.00027236842105245,0.000955692307692905,0.001997692307692907,0.00047105882352911204,0.0009242029649918434
mfcc_sma[6]_iqr1-3 numeric,0.000140210526315696,0.0009230769230775001,0.002411538461539185,0.000218705882352802,0.0009233829483212957
pcm_loudness_sma_de_quartile3 numeric,0.00035147368421029203,9.969230769237e-05,0.002590000000000777,0.000647058823529,0.0009220562038581097
mfcc_sma_de[1]_stddev numeric,0.000337736842105038,0.0001723076923078,0.0019230769230775,0.0012242352941168682,0.0009143391879018016
mfcc_sma_de[11]_minPos numeric,0.000154894736842002,0.0008283076923082101,0.002310000000000693,0.000353941176470363,0.0009117859014053171
voiceProb_sma_skewness numeric,0.00081473684210472,0.0009212307692313451,0.0,0.0019081764705870209,0.0009110360204807714
mfcc_sma[2]_linregc2 numeric,0.0008606842105257421,0.002494153846155405,0.0,0.00027823529411747,0.0009082683376996543
lspFreq_sma_de[0]_maxPos numeric,0.001462263157893762,0.00089476923076979,0.0003846153846155,0.000878705882352382,0.0009050884139078586
mfcc_sma_de[2]_quartile1 numeric,0.000288473684210334,8.307692307697501e-05,0.002307692307693,0.000916882352940593,0.0008990313169802255
lspFreq_sma_de[4]_linregerrQ numeric,0.00012221052631570799,8.184615384620501e-05,0.001538461538462,0.001828588235292954,0.0008927766134792167
mfcc_sma[10]_quartile1 numeric,0.001475999999999016,0.0003076923076925,0.001538461538462,0.000247176470588078,0.0008923325791853984
